"id","block_id","day","start_time","end_time","time_limit_minutes"
"6890","3399",Sat,"09:00:00","19:00:00",120
"6891","4350",Mon,"08:30:00","19:00:00",120
"6892","4350",Tue,"08:30:00","19:00:00",120
"6893","4350",Wed,"08:30:00","19:00:00",120
"6894","4350",Thu,"08:30:00","19:00:00",120
"6895","4350",Fri,"08:30:00","19:00:00",120
"6896","4350",Sat,"08:30:00","19:00:00",120
"6897","88852",Mon,"08:30:00","19:00:00",120
"6898","88852",Tue,"08:30:00","19:00:00",120
"6899","88852",Wed,"08:30:00","19:00:00",120
"6900","88852",Thu,"08:30:00","19:00:00",120
"6901","88852",Fri,"08:30:00","19:00:00",120
"6902","88852",Sat,"08:30:00","19:00:00",120
"6903","90",Mon,"18:00:00","22:00:00",180
"6904","90",Tue,"18:00:00","22:00:00",180
"6905","90",Wed,"18:00:00","22:00:00",180
"6906","90",Thu,"18:00:00","22:00:00",180
"6907","90",Fri,"18:00:00","22:00:00",180
"6908","90",Sat,"10:00:00","22:00:00",180
"6909","80060",Mon,"08:00:00","22:00:00",120
"6910","80060",Tue,"08:00:00","22:00:00",120
"6911","80060",Wed,"08:00:00","22:00:00",120
"6912","80060",Thu,"08:00:00","22:00:00",120
"6913","80060",Fri,"08:00:00","22:00:00",120
"6914","80060",Sat,"08:00:00","22:00:00",120
"6915","16652",Mon,"09:00:00","19:00:00",120
"6916","16652",Tue,"09:00:00","19:00:00",120
"6917","16652",Wed,"09:00:00","19:00:00",120
"6918","16652",Thu,"09:00:00","19:00:00",120
"6919","16652",Fri,"09:00:00","19:00:00",120
"6920","16652",Sat,"09:00:00","19:00:00",120
"6921","889",Mon,"08:30:00","19:00:00",120
"6922","889",Tue,"08:30:00","19:00:00",120
"6923","889",Wed,"08:30:00","19:00:00",120
"6924","889",Thu,"08:30:00","19:00:00",120
"6925","889",Fri,"08:30:00","19:00:00",120
"6926","889",Sat,"08:30:00","19:00:00",120
"6927","99020",Mon,"09:00:00","19:00:00",120
"6928","99020",Tue,"09:00:00","19:00:00",120
"6929","99020",Wed,"09:00:00","19:00:00",120
"6930","99020",Thu,"09:00:00","19:00:00",120
"6931","99020",Fri,"09:00:00","19:00:00",120
"6932","99020",Sat,"09:00:00","19:00:00",120
"6933","3722",Mon,"08:30:00","22:00:00",120
"6934","3722",Tue,"08:30:00","22:00:00",120
"6935","3722",Wed,"08:30:00","22:00:00",120
"6936","3722",Thu,"08:30:00","22:00:00",120
"6937","3722",Fri,"08:30:00","22:00:00",120
"6938","3722",Sat,"08:30:00","22:00:00",120
"6951","2228",Mon,"19:00:00","22:00:00",120
"6952","2228",Tue,"19:00:00","22:00:00",120
"6953","2228",Wed,"19:00:00","22:00:00",120
"6954","2228",Thu,"19:00:00","22:00:00",120
"6955","2228",Fri,"19:00:00","22:00:00",120
"6956","2228",Sat,"09:00:00","22:00:00",120
"6957","984",Mon,"07:30:00","19:00:00",120
"6958","984",Tue,"07:30:00","19:00:00",120
"6959","984",Wed,"07:30:00","19:00:00",120
"6960","984",Thu,"07:30:00","19:00:00",120
"6961","984",Fri,"07:30:00","19:00:00",120
"6962","984",Sat,"07:30:00","19:00:00",120
"6963","1116",Mon,"08:00:00","19:00:00",120
"6964","1116",Tue,"08:00:00","19:00:00",120
"6965","1116",Wed,"08:00:00","19:00:00",120
"6966","1116",Thu,"08:00:00","19:00:00",120
"6967","1116",Fri,"08:00:00","19:00:00",120
"6968","1116",Sat,"08:00:00","19:00:00",120
"6969","1368",Mon,"18:00:00","00:00:00",360
"6970","1368",Tue,"18:00:00","00:00:00",360
"6971","1368",Wed,"18:00:00","00:00:00",360
"6972","1368",Thu,"18:00:00","00:00:00",360
"6973","1368",Fri,"18:00:00","00:00:00",360
"6974","1368",Sat,"18:00:00","00:00:00",360
"6975","896",Mon,"08:30:00","19:00:00",120
"6976","896",Tue,"08:30:00","19:00:00",120
"6977","896",Wed,"08:30:00","19:00:00",120
"6978","896",Thu,"08:30:00","19:00:00",120
"6979","896",Fri,"08:30:00","19:00:00",120
"6980","896",Sat,"08:30:00","19:00:00",120
"6981","2742",Mon,"07:00:00","19:00:00",120
"6982","2742",Tue,"07:00:00","19:00:00",120
"6983","2742",Wed,"07:00:00","19:00:00",120
"6984","2742",Thu,"07:00:00","19:00:00",120
"6985","2742",Fri,"07:00:00","19:00:00",120
"6986","2742",Sat,"07:00:00","19:00:00",120
"6987","167",Mon,"18:00:00","22:00:00",180
"6988","167",Tue,"18:00:00","22:00:00",180
"6989","167",Wed,"18:00:00","22:00:00",180
"6990","167",Thu,"18:00:00","22:00:00",180
"6991","167",Fri,"18:00:00","22:00:00",180
"6992","167",Sat,"10:00:00","22:00:00",180
"6999","1109",Mon,"09:00:00","19:00:00",120
"7000","1109",Tue,"09:00:00","19:00:00",120
"7001","1109",Wed,"09:00:00","19:00:00",120
"7002","1109",Thu,"09:00:00","19:00:00",120
"7003","1109",Fri,"09:00:00","19:00:00",120
"7004","1109",Sat,"09:00:00","19:00:00",120
"7005","3386",Mon,"10:00:00","19:00:00",120
"7006","3386",Tue,"10:00:00","19:00:00",120
"7007","3386",Wed,"10:00:00","19:00:00",120
"7008","3386",Thu,"10:00:00","19:00:00",120
"7009","3386",Fri,"10:00:00","19:00:00",120
"7010","3386",Sat,"09:00:00","19:00:00",120
"7011","3495",Mon,"08:30:00","19:00:00",120
"7012","3495",Tue,"08:30:00","19:00:00",120
"7013","3495",Wed,"08:30:00","19:00:00",120
"7014","3495",Thu,"08:30:00","19:00:00",120
"7015","3495",Fri,"08:30:00","19:00:00",120
"7016","3495",Sat,"08:30:00","19:00:00",120
"7017","2581",Mon,"09:00:00","19:00:00",120
"7018","2581",Tue,"09:00:00","19:00:00",120
"7019","2581",Wed,"09:00:00","19:00:00",120
"7020","2581",Thu,"09:00:00","19:00:00",120
"7021","2581",Fri,"09:00:00","19:00:00",120
"7022","2581",Sat,"09:00:00","19:00:00",120
"7023","3382",Mon,"10:00:00","22:00:00",120
"7024","3382",Tue,"10:00:00","22:00:00",120
"7025","3382",Wed,"10:00:00","22:00:00",120
"7026","3382",Thu,"10:00:00","22:00:00",120
"7027","3382",Fri,"10:00:00","22:00:00",120
"7028","3382",Sat,"09:00:00","22:00:00",120
"7029","4181",Mon,"09:00:00","19:00:00",120
"7030","4181",Tue,"09:00:00","19:00:00",120
"7031","4181",Wed,"09:00:00","19:00:00",120
"7032","4181",Thu,"09:00:00","19:00:00",120
"7033","4181",Fri,"09:00:00","19:00:00",120
"7034","4181",Sat,"09:00:00","19:00:00",120
"7035","3664",Mon,"12:00:00","22:00:00",120
"7036","3664",Tue,"12:00:00","22:00:00",120
"7037","3664",Wed,"12:00:00","22:00:00",120
"7038","3664",Thu,"12:00:00","22:00:00",120
"7039","3664",Fri,"12:00:00","22:00:00",120
"7040","3664",Sat,"12:00:00","22:00:00",120
"7041","186204",Mon,"09:00:00","19:00:00",120
"7042","186204",Tue,"09:00:00","19:00:00",120
"7043","186204",Wed,"09:00:00","19:00:00",120
"7044","186204",Thu,"09:00:00","19:00:00",120
"7045","186204",Fri,"09:00:00","19:00:00",120
"7046","186204",Sat,"09:00:00","19:00:00",120
"7047","2574",Mon,"16:00:00","19:00:00",120
"7048","2574",Tue,"16:00:00","19:00:00",120
"7049","2574",Wed,"16:00:00","19:00:00",120
"7050","2574",Thu,"16:00:00","19:00:00",120
"7051","2574",Fri,"16:00:00","19:00:00",120
"7052","2574",Sat,"09:00:00","19:00:00",120
"7053","80017",Mon,"18:00:00","00:00:00",360
"7054","80017",Tue,"18:00:00","00:00:00",360
"7055","80017",Wed,"18:00:00","00:00:00",360
"7056","80017",Thu,"18:00:00","00:00:00",360
"7057","80017",Fri,"18:00:00","00:00:00",360
"7058","80017",Sat,"08:00:00","00:00:00",360
"7059","2225",Mon,"19:00:00","22:00:00",120
"7060","2225",Tue,"19:00:00","22:00:00",120
"7061","2225",Wed,"19:00:00","22:00:00",120
"7062","2225",Thu,"19:00:00","22:00:00",120
"7063","2225",Fri,"19:00:00","22:00:00",120
"7064","2225",Sat,"09:00:00","22:00:00",120
"7065","3443",Mon,"19:00:00","22:00:00",120
"7066","3443",Tue,"19:00:00","22:00:00",120
"7067","3443",Wed,"19:00:00","22:00:00",120
"7068","3443",Thu,"19:00:00","22:00:00",120
"7069","3443",Fri,"19:00:00","22:00:00",120
"7070","3443",Sat,"19:00:00","22:00:00",120
"7071","16769",Mon,"09:00:00","19:00:00",120
"7072","16769",Tue,"09:00:00","19:00:00",120
"7073","16769",Wed,"09:00:00","19:00:00",120
"7074","16769",Thu,"09:00:00","19:00:00",120
"7075","16769",Fri,"09:00:00","19:00:00",120
"7076","16769",Sat,"09:00:00","19:00:00",120
"7077","2231",Mon,"19:00:00","22:00:00",120
"7078","2231",Tue,"19:00:00","22:00:00",120
"7079","2231",Wed,"19:00:00","22:00:00",120
"7080","2231",Thu,"19:00:00","22:00:00",120
"7081","2231",Fri,"19:00:00","22:00:00",120
"7082","2231",Sat,"19:00:00","22:00:00",120
"7083","82132",Mon,"09:00:00","19:00:00",120
"7084","82132",Tue,"09:00:00","19:00:00",120
"7085","82132",Wed,"09:00:00","19:00:00",120
"7086","82132",Thu,"09:00:00","19:00:00",120
"7087","82132",Fri,"09:00:00","19:00:00",120
"7088","82132",Sat,"09:00:00","19:00:00",120
"7089","174190",Mon,"18:00:00","00:00:00",360
"7090","174190",Tue,"18:00:00","00:00:00",360
"7091","174190",Wed,"18:00:00","00:00:00",360
"7092","174190",Thu,"18:00:00","00:00:00",360
"7093","174190",Fri,"18:00:00","00:00:00",360
"7094","174190",Sat,"18:00:00","00:00:00",360
"7095","67111",Mon,"18:00:00","00:00:00",360
"7096","67111",Tue,"18:00:00","00:00:00",360
"7097","67111",Wed,"18:00:00","00:00:00",360
"7098","67111",Thu,"18:00:00","00:00:00",360
"7099","67111",Fri,"18:00:00","00:00:00",360
"7100","67111",Sat,"18:00:00","00:00:00",360
"7101","73485",Mon,"09:00:00","19:00:00",120
"7102","73485",Tue,"09:00:00","19:00:00",120
"7103","73485",Wed,"09:00:00","19:00:00",120
"7104","73485",Thu,"09:00:00","19:00:00",120
"7105","73485",Fri,"09:00:00","19:00:00",120
"7106","73485",Sat,"09:00:00","19:00:00",120
"7113","1022",Mon,"19:00:00","00:00:00",300
"7114","1022",Tue,"19:00:00","00:00:00",300
"7115","1022",Wed,"19:00:00","00:00:00",300
"7116","1022",Thu,"19:00:00","00:00:00",300
"7117","1022",Fri,"19:00:00","00:00:00",300
"7118","1022",Sat,"08:00:00","00:00:00",300
"7119","4314",Mon,"08:30:00","19:00:00",120
"7120","4314",Tue,"08:30:00","19:00:00",120
"7121","4314",Wed,"08:30:00","19:00:00",120
"7122","4314",Thu,"08:30:00","19:00:00",120
"7123","4314",Fri,"08:30:00","19:00:00",120
"7124","4314",Sat,"08:30:00","19:00:00",120
"7125","120",Mon,"18:00:00","22:00:00",180
"7126","120",Tue,"18:00:00","22:00:00",180
"7127","120",Wed,"18:00:00","22:00:00",180
"7128","120",Thu,"18:00:00","22:00:00",180
"7129","120",Fri,"18:00:00","22:00:00",180
"7130","120",Sat,"10:00:00","22:00:00",180
"7131","2704",Mon,"08:30:00","19:00:00",120
"7132","2704",Tue,"08:30:00","19:00:00",120
"7133","2704",Wed,"08:30:00","19:00:00",120
"7134","2704",Thu,"08:30:00","19:00:00",120
"7135","2704",Fri,"08:30:00","19:00:00",120
"7136","2704",Sat,"08:30:00","19:00:00",120
"7138","980",Mon,"07:30:00","22:00:00",120
"7139","980",Tue,"07:30:00","22:00:00",120
"7140","980",Wed,"07:30:00","22:00:00",120
"7141","980",Thu,"07:30:00","22:00:00",120
"7142","980",Fri,"07:30:00","22:00:00",120
"7143","980",Sat,"07:30:00","22:00:00",120
"7144","19108",Mon,"08:00:00","19:00:00",120
"7145","19108",Tue,"08:00:00","19:00:00",120
"7146","19108",Wed,"08:00:00","19:00:00",120
"7147","19108",Thu,"08:00:00","19:00:00",120
"7148","19108",Fri,"08:00:00","19:00:00",120
"7149","19108",Sat,"08:00:00","19:00:00",120
"7150","1883",Mon,"18:00:00","00:00:00",360
"7151","1883",Tue,"18:00:00","00:00:00",360
"7152","1883",Wed,"18:00:00","00:00:00",360
"7153","1883",Thu,"18:00:00","00:00:00",360
"7154","1883",Fri,"18:00:00","00:00:00",360
"7155","1883",Sat,"08:00:00","00:00:00",360
"7162","16716",Mon,"09:00:00","19:00:00",120
"7163","16716",Tue,"09:00:00","19:00:00",120
"7164","16716",Wed,"09:00:00","19:00:00",120
"7165","16716",Thu,"09:00:00","19:00:00",120
"7166","16716",Fri,"09:00:00","19:00:00",120
"7167","16716",Sat,"09:00:00","19:00:00",120
"7168","92193",Mon,"08:00:00","19:00:00",120
"7169","92193",Tue,"08:00:00","19:00:00",120
"7170","92193",Wed,"08:00:00","19:00:00",120
"7171","92193",Thu,"08:00:00","19:00:00",120
"7172","92193",Fri,"08:00:00","19:00:00",120
"7173","92193",Sat,"08:00:00","19:00:00",120
"7174","1419",Mon,"19:00:00","23:00:00",120
"7175","1419",Tue,"19:00:00","23:00:00",120
"7176","1419",Wed,"19:00:00","23:00:00",120
"7177","1419",Thu,"19:00:00","23:00:00",120
"7178","1419",Fri,"19:00:00","23:00:00",120
"7179","1419",Sat,"19:00:00","23:00:00",120
"7180","892",Mon,"08:30:00","19:00:00",120
"7181","892",Tue,"08:30:00","19:00:00",120
"7182","892",Wed,"08:30:00","19:00:00",120
"7183","892",Thu,"08:30:00","19:00:00",120
"7184","892",Fri,"08:30:00","19:00:00",120
"7185","892",Sat,"08:30:00","19:00:00",120
"7186","4203",Mon,"18:00:00","00:00:00",360
"7187","4203",Tue,"18:00:00","00:00:00",360
"7188","4203",Wed,"18:00:00","00:00:00",360
"7189","4203",Thu,"18:00:00","00:00:00",360
"7190","4203",Fri,"18:00:00","00:00:00",360
"7191","4203",Sat,"18:00:00","00:00:00",360
"7192","3680",Sat,"09:00:00","19:00:00",120
"7199","1865",Mon,"08:00:00","18:00:00",120
"7200","1865",Tue,"08:00:00","18:00:00",120
"7201","1865",Wed,"08:00:00","18:00:00",120
"7202","1865",Thu,"08:00:00","18:00:00",120
"7203","1865",Fri,"08:00:00","18:00:00",120
"7204","1865",Sat,"08:00:00","18:00:00",120
"7205","16663",Mon,"10:00:00","22:00:00",120
"7206","16663",Tue,"10:00:00","22:00:00",120
"7207","16663",Wed,"10:00:00","22:00:00",120
"7208","16663",Thu,"10:00:00","22:00:00",120
"7209","16663",Fri,"10:00:00","22:00:00",120
"7210","16663",Sat,"10:00:00","22:00:00",120
"7211","140722",Mon,"08:30:00","19:00:00",120
"7212","140722",Tue,"08:30:00","19:00:00",120
"7213","140722",Wed,"08:30:00","19:00:00",120
"7214","140722",Thu,"08:30:00","19:00:00",120
"7215","140722",Fri,"08:30:00","19:00:00",120
"7216","140722",Sat,"08:30:00","19:00:00",120
"7217","2588",Mon,"09:00:00","19:00:00",120
"7218","2588",Tue,"09:00:00","19:00:00",120
"7219","2588",Wed,"09:00:00","19:00:00",120
"7220","2588",Thu,"09:00:00","19:00:00",120
"7221","2588",Fri,"09:00:00","19:00:00",120
"7222","2588",Sat,"09:00:00","19:00:00",120
"7223","72709",Mon,"18:00:00","00:00:00",360
"7224","72709",Tue,"18:00:00","00:00:00",360
"7225","72709",Wed,"18:00:00","00:00:00",360
"7226","72709",Thu,"18:00:00","00:00:00",360
"7227","72709",Fri,"18:00:00","00:00:00",360
"7228","72709",Sat,"08:00:00","00:00:00",360
"7229","750",Sat,"10:00:00","22:00:00",180
"7230","79731",Mon,"08:30:00","19:00:00",120
"7231","79731",Tue,"08:30:00","19:00:00",120
"7232","79731",Wed,"08:30:00","19:00:00",120
"7233","79731",Thu,"08:30:00","19:00:00",120
"7234","79731",Fri,"08:30:00","19:00:00",120
"7235","79731",Sat,"08:30:00","19:00:00",120
"7236","2674",Mon,"08:00:00","19:00:00",120
"7237","2674",Tue,"08:00:00","19:00:00",120
"7238","2674",Wed,"08:00:00","19:00:00",120
"7239","2674",Thu,"08:00:00","19:00:00",120
"7240","2674",Fri,"08:00:00","19:00:00",120
"7241","2674",Sat,"08:00:00","19:00:00",120
"7242","3746",Mon,"09:00:00","19:00:00",120
"7243","3746",Tue,"09:00:00","19:00:00",120
"7244","3746",Wed,"09:00:00","19:00:00",120
"7245","3746",Thu,"09:00:00","19:00:00",120
"7246","3746",Fri,"09:00:00","19:00:00",120
"7247","3746",Sat,"09:00:00","19:00:00",120
"7248","23424",Sat,"10:00:00","19:00:00",120
"7249","99024",Mon,"09:00:00","19:00:00",120
"7250","99024",Tue,"09:00:00","19:00:00",120
"7251","99024",Wed,"09:00:00","19:00:00",120
"7252","99024",Thu,"09:00:00","19:00:00",120
"7253","99024",Fri,"09:00:00","19:00:00",120
"7254","99024",Sat,"09:00:00","19:00:00",120
"7255","92198",Mon,"08:30:00","19:00:00",120
"7256","92198",Tue,"08:30:00","19:00:00",120
"7257","92198",Wed,"08:30:00","19:00:00",120
"7258","92198",Thu,"08:30:00","19:00:00",120
"7259","92198",Fri,"08:30:00","19:00:00",120
"7260","92198",Sat,"08:30:00","19:00:00",120
"7261","3937",Mon,"09:00:00","19:00:00",120
"7262","3937",Tue,"09:00:00","19:00:00",120
"7263","3937",Wed,"09:00:00","19:00:00",120
"7264","3937",Thu,"09:00:00","19:00:00",120
"7265","3937",Fri,"09:00:00","19:00:00",120
"7266","3937",Sat,"09:00:00","19:00:00",120
"7267","191782",Mon,"08:30:00","19:00:00",120
"7268","191782",Tue,"08:30:00","19:00:00",120
"7269","191782",Wed,"08:30:00","19:00:00",120
"7270","191782",Thu,"08:30:00","19:00:00",120
"7271","191782",Fri,"08:30:00","19:00:00",120
"7272","191782",Sat,"08:30:00","19:00:00",120
"7273","4136",Sat,"08:00:00","19:00:00",120
"7274","3493",Mon,"10:00:00","16:00:00",120
"7275","3493",Tue,"10:00:00","16:00:00",120
"7276","3493",Wed,"10:00:00","16:00:00",120
"7277","3493",Thu,"10:00:00","16:00:00",120
"7278","3493",Fri,"10:00:00","16:00:00",120
"7279","3493",Sat,"10:00:00","16:00:00",120
"7280","3499",Mon,"10:00:00","16:00:00",120
"7281","3499",Tue,"10:00:00","16:00:00",120
"7282","3499",Wed,"10:00:00","16:00:00",120
"7283","3499",Thu,"10:00:00","16:00:00",120
"7284","3499",Fri,"10:00:00","16:00:00",120
"7285","3499",Sat,"09:00:00","19:00:00",120
"7293","4204",Mon,"07:00:00","18:00:00",120
"7294","4204",Tue,"07:00:00","18:00:00",120
"7295","4204",Wed,"07:00:00","18:00:00",120
"7296","4204",Thu,"07:00:00","18:00:00",120
"7297","4204",Fri,"07:00:00","18:00:00",120
"7298","4204",Sat,"07:00:00","18:00:00",120
"7305","19492",Mon,"10:00:00","19:00:00",120
"7306","19492",Tue,"10:00:00","19:00:00",120
"7307","19492",Wed,"10:00:00","19:00:00",120
"7308","19492",Thu,"10:00:00","19:00:00",120
"7309","19492",Fri,"10:00:00","19:00:00",120
"7310","19492",Sat,"08:00:00","19:00:00",120
"7311","717",Mon,"09:00:00","19:00:00",120
"7312","717",Tue,"09:00:00","19:00:00",120
"7313","717",Wed,"09:00:00","19:00:00",120
"7314","717",Thu,"09:00:00","19:00:00",120
"7315","717",Fri,"09:00:00","19:00:00",120
"7316","717",Sat,"09:00:00","19:00:00",120
"7317","2217",Mon,"08:30:00","22:00:00",120
"7318","2217",Tue,"08:30:00","22:00:00",120
"7319","2217",Wed,"08:30:00","22:00:00",120
"7320","2217",Thu,"08:30:00","22:00:00",120
"7321","2217",Fri,"08:30:00","22:00:00",120
"7322","2217",Sat,"08:30:00","22:00:00",120
"7323","191111",Mon,"19:00:00","00:00:00",120
"7324","191111",Tue,"19:00:00","00:00:00",120
"7325","191111",Wed,"19:00:00","00:00:00",120
"7326","191111",Thu,"19:00:00","00:00:00",120
"7327","191111",Fri,"19:00:00","00:00:00",120
"7328","191111",Sat,"19:00:00","00:00:00",120
"7330","3725",Mon,"08:30:00","22:00:00",120
"7331","3725",Tue,"08:30:00","22:00:00",120
"7332","3725",Wed,"08:30:00","22:00:00",120
"7333","3725",Thu,"08:30:00","22:00:00",120
"7334","3725",Fri,"08:30:00","22:00:00",120
"7335","3725",Sat,"08:30:00","22:00:00",120
"7336","3663",Mon,"12:00:00","19:00:00",120
"7337","3663",Tue,"12:00:00","19:00:00",120
"7338","3663",Wed,"12:00:00","19:00:00",120
"7339","3663",Thu,"12:00:00","19:00:00",120
"7340","3663",Fri,"12:00:00","19:00:00",120
"7341","3663",Sat,"12:00:00","19:00:00",120
"7342","81181",Mon,"09:00:00","19:00:00",120
"7343","81181",Tue,"09:00:00","19:00:00",120
"7344","81181",Wed,"09:00:00","19:00:00",120
"7345","81181",Thu,"09:00:00","19:00:00",120
"7346","81181",Fri,"09:00:00","19:00:00",120
"7347","81181",Sat,"09:00:00","19:00:00",120
"7348","21801",Mon,"18:00:00","00:00:00",360
"7349","21801",Tue,"18:00:00","00:00:00",360
"7350","21801",Wed,"18:00:00","00:00:00",360
"7351","21801",Thu,"18:00:00","00:00:00",360
"7352","21801",Fri,"18:00:00","00:00:00",360
"7353","21801",Sat,"18:00:00","00:00:00",360
"7360","1839",Mon,"08:00:00","22:00:00",120
"7361","1839",Tue,"08:00:00","22:00:00",120
"7362","1839",Wed,"08:00:00","22:00:00",120
"7363","1839",Thu,"08:00:00","22:00:00",120
"7364","1839",Fri,"08:00:00","22:00:00",120
"7365","1839",Sat,"08:00:00","22:00:00",120
"7366","16591",Mon,"08:00:00","19:00:00",120
"7367","16591",Tue,"08:00:00","19:00:00",120
"7368","16591",Wed,"08:00:00","19:00:00",120
"7369","16591",Thu,"08:00:00","19:00:00",120
"7370","16591",Fri,"08:00:00","19:00:00",120
"7371","16591",Sat,"08:00:00","19:00:00",120
"7372","4228",Mon,"18:00:00","00:00:00",360
"7373","4228",Tue,"18:00:00","00:00:00",360
"7374","4228",Wed,"18:00:00","00:00:00",360
"7375","4228",Thu,"18:00:00","00:00:00",360
"7376","4228",Fri,"18:00:00","00:00:00",360
"7377","4228",Sat,"18:00:00","00:00:00",360
"7378","3442",Mon,"19:00:00","22:00:00",120
"7379","3442",Tue,"19:00:00","22:00:00",120
"7380","3442",Wed,"19:00:00","22:00:00",120
"7381","3442",Thu,"19:00:00","22:00:00",120
"7382","3442",Fri,"19:00:00","22:00:00",120
"7383","3442",Sat,"19:00:00","22:00:00",120
"7384","2538",Mon,"08:00:00","19:00:00",120
"7385","2538",Tue,"08:00:00","19:00:00",120
"7386","2538",Wed,"08:00:00","19:00:00",120
"7387","2538",Thu,"08:00:00","19:00:00",120
"7388","2538",Fri,"08:00:00","19:00:00",120
"7390","2125",Sat,"09:00:00","19:00:00",120
"7391","23398",Mon,"18:00:00","00:00:00",360
"7392","23398",Tue,"18:00:00","00:00:00",360
"7393","23398",Wed,"18:00:00","00:00:00",360
"7394","23398",Thu,"18:00:00","00:00:00",360
"7395","23398",Fri,"18:00:00","00:00:00",360
"7396","23398",Sat,"08:00:00","00:00:00",360
"7397","183040",Mon,"09:00:00","19:00:00",120
"7398","183040",Tue,"09:00:00","19:00:00",120
"7399","183040",Wed,"09:00:00","19:00:00",120
"7400","183040",Thu,"09:00:00","19:00:00",120
"7401","183040",Fri,"09:00:00","19:00:00",120
"7402","183040",Sat,"09:00:00","19:00:00",120
"7403","3408",Mon,"10:00:00","19:00:00",120
"7404","3408",Tue,"10:00:00","19:00:00",120
"7405","3408",Wed,"10:00:00","19:00:00",120
"7406","3408",Thu,"10:00:00","19:00:00",120
"7407","3408",Fri,"10:00:00","19:00:00",120
"7408","3408",Sat,"09:00:00","19:00:00",120
"7415","158503",Mon,"08:00:00","22:00:00",120
"7416","158503",Tue,"08:00:00","22:00:00",120
"7417","158503",Wed,"08:00:00","22:00:00",120
"7418","158503",Thu,"08:00:00","22:00:00",120
"7419","158503",Fri,"08:00:00","22:00:00",120
"7420","158503",Sat,"08:00:00","22:00:00",120
"7421","746",Mon,"09:00:00","19:00:00",120
"7422","746",Tue,"09:00:00","19:00:00",120
"7423","746",Wed,"09:00:00","19:00:00",120
"7424","746",Thu,"09:00:00","19:00:00",120
"7425","746",Fri,"09:00:00","19:00:00",120
"7426","746",Sat,"09:00:00","19:00:00",120
"7428","190895",Mon,"19:00:00","23:00:00",120
"7429","190895",Tue,"19:00:00","23:00:00",120
"7430","190895",Wed,"19:00:00","23:00:00",120
